id,url,title,format,language,description,dateModified,documentType,datePublished,main_ocid,main_id,tender_id
de7a7d53-739a-4fe2-b6b7-c5a05e61dfae,https://www.etenders.gov.za/home/Download?blobName=de7a7d53-739a-4fe2-b6b7-c5a05e61dfae.pdf&downloadedFileName=Identity%20and%20Access%20Management%20Solution_Bid%20Document.pdf,Identity and Access Management Solution_Bid Document.pdf,pdf,en,Identity and Access Management Solution_Bid Document.pdf,2021-11-05T08:58:49Z,basic,2021-11-05T08:58:49Z,ocds-9t57fa-10836,ocds-9t57fa-10836-2021-11-05T00:00:00Z,10836
70c08b95-c4a7-48ce-962b-40898a1ea227,https://www.etenders.gov.za/home/Download?blobName=70c08b95-c4a7-48ce-962b-40898a1ea227.pdf&downloadedFileName=Calandria.pdf,Calandria.pdf,pdf,en,Calandria.pdf,2024-11-15T11:59:43Z,basic,2024-11-15T11:59:43Z,ocds-9t57fa-108406,ocds-9t57fa-108406-2021-10-01T00:00:00Z,108406
e4f07ed5-ceed-4232-ac91-e897738d251f,https://www.etenders.gov.za/home/Download?blobName=e4f07ed5-ceed-4232-ac91-e897738d251f.pdf&downloadedFileName=DFFE-RFI002%2821-22%29.pdf,DFFE-RFI002(21-22).pdf,pdf,en,DFFE-RFI002(21-22).pdf,2021-11-05T10:10:14Z,basic,2021-11-05T10:10:14Z,ocds-9t57fa-10862,ocds-9t57fa-10862-2021-11-05T00:00:00Z,10862
f672216a-e0a1-4f83-b81c-36ed926c347e,https://www.etenders.gov.za/home/Download?blobName=f672216a-e0a1-4f83-b81c-36ed926c347e.pdf&downloadedFileName=2022-049-%20Draft.pdf,2022-049- Draft.pdf,pdf,en,2022-049- Draft.pdf,2021-11-05T10:47:37Z,basic,2021-11-05T10:47:37Z,ocds-9t57fa-10868,ocds-9t57fa-10868-2021-11-05T00:00:00Z,10868
cebb7c76-0d62-4fc2-b6ea-3e3d449a098f,https://www.etenders.gov.za/home/Download?blobName=cebb7c76-0d62-4fc2-b6ea-3e3d449a098f.pdf&downloadedFileName=358-2021%20Appointment%20of%20a%20reputable%20and%20experienced%20service%20provider%20for%20remote%20metering%20for%20a%20period%20of%20three%20years%20-%20ADVERT.pdf,358-2021 Appointment of a reputable and experienced service provider for remote metering for a period of three years - ADVERT.pdf,pdf,en,358-2021 Appointment of a reputable and experienced service provider for remote metering for a period of three years - ADVERT.pdf,2021-11-05T11:21:32Z,basic,2021-11-05T11:21:32Z,ocds-9t57fa-10875,ocds-9t57fa-10875-2021-11-05T00:00:00Z,10875
2eb49b5d-230a-4c19-9ced-c910e48f8816,https://www.etenders.gov.za/home/Download?blobName=2eb49b5d-230a-4c19-9ced-c910e48f8816.pdf&downloadedFileName=ZNQ03260-21T-%20Stationery%20for%20Policy%20and%20Planning.pdf,ZNQ03260-21T- Stationery for Policy and Planning.pdf,pdf,en,ZNQ03260-21T- Stationery for Policy and Planning.pdf,2021-11-05T12:09:26Z,basic,2021-11-05T12:09:26Z,ocds-9t57fa-10883,ocds-9t57fa-10883-2021-11-05T00:00:00Z,10883
d2f38749-b483-4a0e-b3ed-e38d6a0d1ba2,https://www.etenders.gov.za/home/Download?blobName=d2f38749-b483-4a0e-b3ed-e38d6a0d1ba2.pdf&downloadedFileName=RFQ%20DOCUMENT%20FOR%20-%20Supply%20and%20Delivery%20of%20Protective%20Clothing%20Electricity.pdf,RFQ DOCUMENT FOR - Supply and Delivery of Protective Clothing Electricity.pdf,pdf,en,RFQ DOCUMENT FOR - Supply and Delivery of Protective Clothing Electricity.pdf,2021-11-05T12:46:31Z,basic,2021-11-05T12:46:31Z,ocds-9t57fa-10890,ocds-9t57fa-10890-2021-11-05T00:00:00Z,10890
3fdef406-1932-44bf-8fa9-a4e05d811f23,https://www.etenders.gov.za/home/Download?blobName=3fdef406-1932-44bf-8fa9-a4e05d811f23.pdf&downloadedFileName=PUR%204500-3%20Advert%20-%20National%20Treasury.pdf,PUR 4500-3 Advert - National Treasury.pdf,pdf,en,PUR 4500-3 Advert - National Treasury.pdf,2021-11-05T13:16:01Z,basic,2021-11-05T13:16:01Z,ocds-9t57fa-10900,ocds-9t57fa-10900-2021-11-05T00:00:00Z,10900
c8bc71c9-1cf9-4a46-a4d1-056fbcd07979,https://www.etenders.gov.za/home/Download?blobName=c8bc71c9-1cf9-4a46-a4d1-056fbcd07979.pdf&downloadedFileName=RFQ%20DOCUMENT%20FOR%20-%20Supply%20and%20Delivery%20of%20Protective%20Clothing%20Parks%20Department.pdf,RFQ DOCUMENT FOR - Supply and Delivery of Protective Clothing Parks Department.pdf,pdf,en,RFQ DOCUMENT FOR - Supply and Delivery of Protective Clothing Parks Department.pdf,2021-11-05T12:56:40Z,basic,2021-11-05T12:56:40Z,ocds-9t57fa-10894,ocds-9t57fa-10894-2021-11-05T00:00:00Z,10894
a3a3b8a0-1615-4fb1-af41-e7a5d0bb1da3,https://www.etenders.gov.za/home/Download?blobName=a3a3b8a0-1615-4fb1-af41-e7a5d0bb1da3.pdf&downloadedFileName=WMK%2001.2021.pdf,WMK 01.2021.pdf,pdf,en,WMK 01.2021.pdf,2021-11-08T11:36:24Z,basic,2021-11-08T11:36:24Z,ocds-9t57fa-10908,ocds-9t57fa-10908-2021-11-05T00:00:00Z,10908
a0b2d846-bb9e-4986-9e9f-506acc680b98,https://www.etenders.gov.za/home/Download?blobName=a0b2d846-bb9e-4986-9e9f-506acc680b98.pdf&downloadedFileName=WMK%2003.2021.pdf,WMK 03.2021.pdf,pdf,en,WMK 03.2021.pdf,2021-11-08T11:37:52Z,basic,2021-11-08T11:37:52Z,ocds-9t57fa-10913,ocds-9t57fa-10913-2021-11-05T00:00:00Z,10913
c38fb596-d630-4e8f-b4bc-1ad8f04cd49c,https://www.etenders.gov.za/home/Download?blobName=c38fb596-d630-4e8f-b4bc-1ad8f04cd49c.pdf&downloadedFileName=Fire%20Fighting%20Equipment%20Service%201.pdf,Fire Fighting Equipment Service 1.pdf,pdf,en,Fire Fighting Equipment Service 1.pdf,2021-11-05T14:16:11Z,basic,2021-11-05T14:16:11Z,ocds-9t57fa-10922,ocds-9t57fa-10922-2021-11-05T00:00:00Z,10922
8ea260a3-0c5c-48fd-801c-60fff05f0879,https://www.etenders.gov.za/home/Download?blobName=8ea260a3-0c5c-48fd-801c-60fff05f0879.pdf&downloadedFileName=Tender%20Document%20for%20PLK21-47%20Part%201.pdf,Tender Document for PLK21-47 Part 1.pdf,pdf,en,Tender Document for PLK21-47 Part 1.pdf,2021-11-05T14:31:50Z,basic,2021-11-05T14:31:50Z,ocds-9t57fa-10926,ocds-9t57fa-10926-2021-11-05T00:00:00Z,10926
4926e6d9-537f-44c0-bc41-1926a90ba491,https://www.etenders.gov.za/home/Download?blobName=4926e6d9-537f-44c0-bc41-1926a90ba491.doc&downloadedFileName=Tender%20Document.doc,Tender Document.doc,doc,en,Tender Document.doc,2021-11-05T16:16:46Z,basic,2021-11-05T16:16:46Z,ocds-9t57fa-10938,ocds-9t57fa-10938-2021-11-05T00:00:00Z,10938
46dbc246-b392-45e9-b51d-e2e62525ec3c,https://www.etenders.gov.za/home/Download?blobName=46dbc246-b392-45e9-b51d-e2e62525ec3c.pdf&downloadedFileName=SUPPLY%20AND%20DELIVERY%20OF%20TOOLS%20FOR%20ELECTRICITY%20DEPARTMENT.pdf,SUPPLY AND DELIVERY OF TOOLS FOR ELECTRICITY DEPARTMENT.pdf,pdf,en,SUPPLY AND DELIVERY OF TOOLS FOR ELECTRICITY DEPARTMENT.pdf,2021-11-05T18:15:08Z,basic,2021-11-05T18:15:08Z,ocds-9t57fa-10944,ocds-9t57fa-10944-2021-11-05T00:00:00Z,10944
f1f4ee26-fdf8-48d7-8271-5480dc0d5d84,https://www.etenders.gov.za/home/Download?blobName=f1f4ee26-fdf8-48d7-8271-5480dc0d5d84.pdf&downloadedFileName=TENDER%20PACK%20%28COGTA%2038%202021%29.pdf,TENDER PACK (COGTA 38 2021).pdf,pdf,en,TENDER PACK (COGTA 38 2021).pdf,2021-11-11T07:09:42Z,basic,2021-11-11T07:09:42Z,ocds-9t57fa-11285,ocds-9t57fa-11285-2021-11-12T00:00:00Z,11285
2620e3d8-5b84-4cba-9c36-682634d90932,https://www.etenders.gov.za/home/Download?blobName=2620e3d8-5b84-4cba-9c36-682634d90932.pdf&downloadedFileName=TENDER%20PACK%20%28COGTA%2042%202021%29.pdf,TENDER PACK (COGTA 42 2021).pdf,pdf,en,TENDER PACK (COGTA 42 2021).pdf,2021-11-11T07:19:44Z,basic,2021-11-11T07:19:44Z,ocds-9t57fa-11290,ocds-9t57fa-11290-2021-11-12T00:00:00Z,11290
672f013a-a7ca-48c6-8964-e8c28440b230,https://www.etenders.gov.za/home/Download?blobName=672f013a-a7ca-48c6-8964-e8c28440b230.pdf&downloadedFileName=143G_2021_22%20FINAL%20Document.pdf,143G_2021_22 FINAL Document.pdf,pdf,en,143G_2021_22 FINAL Document.pdf,2021-11-12T05:49:08Z,basic,2021-11-12T05:49:08Z,ocds-9t57fa-11405,ocds-9t57fa-11405-2021-11-12T00:00:00Z,11405
4d620634-0eff-428f-88e1-0240740e970b,https://www.etenders.gov.za/home/Download?blobName=4d620634-0eff-428f-88e1-0240740e970b.pdf&downloadedFileName=DPWFS%20RFP%20008%202021%20BID%20DOCUMENT-%20WARDEN%20FINAL%2012Nov2021.pdf,DPWFS RFP 008 2021 BID DOCUMENT- WARDEN FINAL 12Nov2021.pdf,pdf,en,DPWFS RFP 008 2021 BID DOCUMENT- WARDEN FINAL 12Nov2021.pdf,2021-11-12T06:45:56Z,basic,2021-11-12T06:45:56Z,ocds-9t57fa-11416,ocds-9t57fa-11416-2021-11-12T00:00:00Z,11416
55670371-87ea-4234-929e-5fd1fe2f4414,https://www.etenders.gov.za/home/Download?blobName=55670371-87ea-4234-929e-5fd1fe2f4414.pdf&downloadedFileName=247.2021.2022%20ADVERT.pdf,247.2021.2022 ADVERT.pdf,pdf,en,247.2021.2022 ADVERT.pdf,2021-11-12T07:11:30Z,basic,2021-11-12T07:11:30Z,ocds-9t57fa-11426,ocds-9t57fa-11426-2021-11-12T00:00:00Z,11426
9b9c26fc-30be-4b45-933a-44a2a0c714f7,https://www.etenders.gov.za/home/Download?blobName=9b9c26fc-30be-4b45-933a-44a2a0c714f7.pdf&downloadedFileName=SAGE%20SUPPORT%20MAINTENANCE.pdf,SAGE SUPPORT MAINTENANCE.pdf,pdf,en,SAGE SUPPORT MAINTENANCE.pdf,2021-11-12T07:43:29Z,basic,2021-11-12T07:43:29Z,ocds-9t57fa-11435,ocds-9t57fa-11435-2021-11-12T00:00:00Z,11435
08573ca4-f9ff-4eca-91d2-b6be7a7a8407,https://www.etenders.gov.za/home/Download?blobName=08573ca4-f9ff-4eca-91d2-b6be7a7a8407.pdf&downloadedFileName=FIN%20BTO01%202021%20%20THE%20APPOINTMENT%20OF%20A%20PROFESSIONAL%20SERVICES%20PROVIDER%20VAT%20REVIEW.pdf,FIN BTO01 2021  THE APPOINTMENT OF A PROFESSIONAL SERVICES PROVIDER VAT REVIEW.pdf,pdf,en,FIN BTO01 2021  THE APPOINTMENT OF A PROFESSIONAL SERVICES PROVIDER VAT REVIEW.pdf,2021-11-12T07:00:24Z,basic,2021-11-12T07:00:24Z,ocds-9t57fa-11422,ocds-9t57fa-11422-2021-11-12T00:00:00Z,11422
50235d96-9cb3-4246-8d55-1c5bc2d47c77,https://www.etenders.gov.za/home/Download?blobName=50235d96-9cb3-4246-8d55-1c5bc2d47c77.pdf&downloadedFileName=RFQ%20UNINTERRUPTED%20POWER%20SUPPLY%20%28K%29.pdf,RFQ UNINTERRUPTED POWER SUPPLY (K).pdf,pdf,en,RFQ UNINTERRUPTED POWER SUPPLY (K).pdf,2021-11-12T08:52:41Z,basic,2021-11-12T08:52:41Z,ocds-9t57fa-11455,ocds-9t57fa-11455-2021-11-12T00:00:00Z,11455
ec91fa05-76d7-4147-949e-12a9f1aa614b,https://www.etenders.gov.za/home/Download?blobName=ec91fa05-76d7-4147-949e-12a9f1aa614b.pdf&downloadedFileName=PROFICIENCY%20SAMPLES.pdf,PROFICIENCY SAMPLES.pdf,pdf,en,PROFICIENCY SAMPLES.pdf,2021-11-12T09:57:50Z,basic,2021-11-12T09:57:50Z,ocds-9t57fa-11476,ocds-9t57fa-11476-2021-11-12T00:00:00Z,11476
5dcc4651-538b-4755-903c-9e8494f5e6ad,https://www.etenders.gov.za/home/Download?blobName=5dcc4651-538b-4755-903c-9e8494f5e6ad.pdf&downloadedFileName=PS%2006%202021%20APPOINTMENT%20OF%20SERVICE%20PROVIDERS%20FOR%20THE%20SUPPLY%20AND%20DELIVERY%20OF%20SPARE%20PARTS%20FOR%20ALL%20MUNICIPAL%20VEHICLES%20FOR%20A%20PERIOD%20OF%203%20YEARS.pdf,PS 06 2021 APPOINTMENT OF SERVICE PROVIDERS FOR THE SUPPLY AND DELIVERY OF SPARE PARTS FOR ALL MUNICIPAL VEHICLES FOR A PERIOD OF 3 YEARS.pdf,pdf,en,PS 06 2021 APPOINTMENT OF SERVICE PROVIDERS FOR THE SUPPLY AND DELIVERY OF SPARE PARTS FOR ALL MUNICIPAL VEHICLES FOR A PERIOD OF 3 YEARS.pdf,2021-11-12T11:27:58Z,basic,2021-11-12T11:27:58Z,ocds-9t57fa-11524,ocds-9t57fa-11524-2021-11-12T00:00:00Z,11524
a1bf7f10-0cc5-4b9e-8c4e-8008e0416e3b,https://www.etenders.gov.za/home/Download?blobName=a1bf7f10-0cc5-4b9e-8c4e-8008e0416e3b.pdf&downloadedFileName=PLK21-54%20Tender%20Documents.pdf,PLK21-54 Tender Documents.pdf,pdf,en,PLK21-54 Tender Documents.pdf,2021-11-12T12:07:03Z,basic,2021-11-12T12:07:03Z,ocds-9t57fa-11550,ocds-9t57fa-11550-2021-11-12T00:00:00Z,11550
487e58e9-c2dc-4add-8634-6c2a2b779525,https://www.etenders.gov.za/home/Download?blobName=487e58e9-c2dc-4add-8634-6c2a2b779525.pdf&downloadedFileName=BL21-049.pdf,BL21-049.pdf,pdf,en,BL21-049.pdf,2021-11-12T12:21:06Z,basic,2021-11-12T12:21:06Z,ocds-9t57fa-11555,ocds-9t57fa-11555-2021-11-12T00:00:00Z,11555
6e64f215-58c9-4fa1-ac64-78480e6443ce,https://www.etenders.gov.za/home/Download?blobName=6e64f215-58c9-4fa1-ac64-78480e6443ce.docx&downloadedFileName=Awarded-Tenders-2021-22%20Secuirty%20Guarding%20and%20Monitoring%20Services.docx,Awarded-Tenders-2021-22 Secuirty Guarding and Monitoring Services.docx,docx,en,Awarded-Tenders-2021-22 Secuirty Guarding and Monitoring Services.docx,2021-11-12T12:33:47Z,basic,2021-11-12T12:33:47Z,ocds-9t57fa-11563,ocds-9t57fa-11563-2021-11-12T00:00:00Z,11563
3bdb32f0-d681-430a-ae82-ea15545b4e3a,https://www.etenders.gov.za/home/Download?blobName=3bdb32f0-d681-430a-ae82-ea15545b4e3a.pdf&downloadedFileName=Addendum.pdf,Addendum.pdf,pdf,en,Addendum.pdf,2021-11-24T12:11:20Z,basic,2021-11-24T12:11:20Z,ocds-9t57fa-11586,ocds-9t57fa-11586-2021-11-12T00:00:00Z,11586
9e257416-1a47-4156-9a4f-91329483cf2d,https://www.etenders.gov.za/home/Download?blobName=9e257416-1a47-4156-9a4f-91329483cf2d.pdf&downloadedFileName=RFP20263%20General%20Waste%20Management%20for%20a%20period%20of%2036%20months.pdf,RFP20263 General Waste Management for a period of 36 months.pdf,pdf,en,RFP20263 General Waste Management for a period of 36 months.pdf,2021-04-23T09:20:02Z,basic,2021-04-23T09:20:02Z,ocds-9t57fa-116,ocds-9t57fa-116-2021-04-23T00:00:00Z,116
ccab9af0-3f66-4b90-b69f-5aee749faad4,https://www.etenders.gov.za/home/Download?blobName=ccab9af0-3f66-4b90-b69f-5aee749faad4.pdf&downloadedFileName=Tender%20document%20for%20PLK21-58.pdf,Tender document for PLK21-58.pdf,pdf,en,Tender document for PLK21-58.pdf,2021-11-12T13:49:46Z,basic,2021-11-12T13:49:46Z,ocds-9t57fa-11613,ocds-9t57fa-11613-2021-11-12T00:00:00Z,11613
53906c9a-4a35-491e-9db8-cc738ebc0cf1,https://www.etenders.gov.za/home/Download?blobName=53906c9a-4a35-491e-9db8-cc738ebc0cf1.pdf&downloadedFileName=detailed%20invite%20LAB.pdf,detailed invite LAB.pdf,pdf,en,detailed invite LAB.pdf,2021-11-12T14:02:12Z,basic,2021-11-12T14:02:12Z,ocds-9t57fa-11625,ocds-9t57fa-11625-2021-11-12T00:00:00Z,11625
9140da22-3ab4-4960-9757-6fd7907644ff,https://www.etenders.gov.za/home/Download?blobName=9140da22-3ab4-4960-9757-6fd7907644ff.pdf&downloadedFileName=Tender%20document%20for%20PLK21-69.pdf,Tender document for PLK21-69.pdf,pdf,en,Tender document for PLK21-69.pdf,2021-11-12T14:29:17Z,basic,2021-11-12T14:29:17Z,ocds-9t57fa-11636,ocds-9t57fa-11636-2021-11-12T00:00:00Z,11636
8b003a52-012e-4a7c-aad2-95ee602717b8,https://www.etenders.gov.za/home/Download?blobName=8b003a52-012e-4a7c-aad2-95ee602717b8.pdf&downloadedFileName=RFP%20for%20ERP%20System%20updated%2008122021.pdf,RFP for ERP System updated 08122021.pdf,pdf,en,RFP for ERP System updated 08122021.pdf,2021-12-09T18:26:27Z,basic,2021-12-09T18:26:27Z,ocds-9t57fa-11671,ocds-9t57fa-11671-2021-11-12T00:00:00Z,11671
4a7129cb-7209-4695-81a0-2853633d9e65,https://www.etenders.gov.za/home/Download?blobName=4a7129cb-7209-4695-81a0-2853633d9e65.pdf&downloadedFileName=robotics%20bid%20doc.pdf,robotics bid doc.pdf,pdf,en,robotics bid doc.pdf,2025-04-08T10:52:22Z,basic,2025-04-08T10:52:22Z,ocds-9t57fa-119559,ocds-9t57fa-119559-2021-07-02T00:00:00Z,119559
42e4219c-692c-41e7-a45d-7c01aa2cc863,https://www.etenders.gov.za/home/Download?blobName=42e4219c-692c-41e7-a45d-7c01aa2cc863.pdf&downloadedFileName=ZNQ02045%2021T%20PRE%20cleaning%206%20months%20contract.pdf,ZNQ02045 21T PRE cleaning 6 months contract.pdf,pdf,en,ZNQ02045 21T PRE cleaning 6 months contract.pdf,2021-11-22T13:16:41Z,basic,2021-11-22T13:16:41Z,ocds-9t57fa-12162,ocds-9t57fa-12162-2021-11-19T00:00:00Z,12162
30fcda64-d6c6-4f8a-b317-2a1ac216b6dd,https://www.etenders.gov.za/home/Download?blobName=30fcda64-d6c6-4f8a-b317-2a1ac216b6dd.pdf&downloadedFileName=156Q.2021.22.%20Tender%20Notice%201_.pdf,156Q.2021.22. Tender Notice 1_.pdf,pdf,en,156Q.2021.22. Tender Notice 1_.pdf,2021-12-14T09:16:07Z,basic,2021-12-14T09:16:07Z,ocds-9t57fa-12182,ocds-9t57fa-12182-2021-11-19T00:00:00Z,12182
7c36803c-27fe-4069-a31c-0540204be41b,https://www.etenders.gov.za/home/Download?blobName=7c36803c-27fe-4069-a31c-0540204be41b.pdf&downloadedFileName=RFQ_55067.pdf,RFQ_55067.pdf,pdf,en,RFQ_55067.pdf,2021-11-19T08:29:30Z,basic,2021-11-19T08:29:30Z,ocds-9t57fa-12200,ocds-9t57fa-12200-2021-11-19T00:00:00Z,12200
f232c3a3-edae-4f8c-9689-52f6c13fa19e,https://www.etenders.gov.za/home/Download?blobName=f232c3a3-edae-4f8c-9689-52f6c13fa19e.zip&downloadedFileName=2021-11-11%20ASIDI%20CLUSTER%203F%20TENDER%20%282%29.zip,2021-11-11 ASIDI CLUSTER 3F TENDER (2).zip,zip,en,2021-11-11 ASIDI CLUSTER 3F TENDER (2).zip,2021-11-19T09:05:58Z,basic,2021-11-19T09:05:58Z,ocds-9t57fa-12224,ocds-9t57fa-12224-2021-11-19T00:00:00Z,12224
c8c8a974-869f-49eb-b697-5bcd550b9007,https://www.etenders.gov.za/home/Download?blobName=c8c8a974-869f-49eb-b697-5bcd550b9007.pdf&downloadedFileName=250.2021.2022%20TENDER%20DOCUMENT.pdf,250.2021.2022 TENDER DOCUMENT.pdf,pdf,en,250.2021.2022 TENDER DOCUMENT.pdf,2021-11-19T09:17:05Z,basic,2021-11-19T09:17:05Z,ocds-9t57fa-12233,ocds-9t57fa-12233-2021-11-19T00:00:00Z,12233
2ea17818-8409-4001-8125-32835cccfc3c,https://www.etenders.gov.za/home/Download?blobName=2ea17818-8409-4001-8125-32835cccfc3c.pdf&downloadedFileName=SM23.2021.19.11.2021pdf.pdf,SM23.2021.19.11.2021pdf.pdf,pdf,en,SM23.2021.19.11.2021pdf.pdf,2021-11-19T09:36:52Z,basic,2021-11-19T09:36:52Z,ocds-9t57fa-12247,ocds-9t57fa-12247-2021-11-19T00:00:00Z,12247
4f52fafb-2227-4f0d-b7a6-057d58566466,https://www.etenders.gov.za/home/Download?blobName=4f52fafb-2227-4f0d-b7a6-057d58566466.pdf&downloadedFileName=SCM-Bid%20documents%20SBD%208.pdf,SCM-Bid documents SBD 8.pdf,pdf,en,SCM-Bid documents SBD 8.pdf,2021-11-19T09:55:07Z,basic,2021-11-19T09:55:07Z,ocds-9t57fa-12252,ocds-9t57fa-12252-2021-11-19T00:00:00Z,12252
532eb26f-c739-48a3-bb95-0385318b52bb,https://www.etenders.gov.za/home/Download?blobName=532eb26f-c739-48a3-bb95-0385318b52bb.pdf&downloadedFileName=wooden%20frames.pdf,wooden frames.pdf,pdf,en,wooden frames.pdf,2021-11-19T10:30:26Z,basic,2021-11-19T10:30:26Z,ocds-9t57fa-12260,ocds-9t57fa-12260-2021-11-19T00:00:00Z,12260
eb96ba39-d90a-4a60-9324-5b9fb8833646,https://www.etenders.gov.za/home/Download?blobName=eb96ba39-d90a-4a60-9324-5b9fb8833646.pdf&downloadedFileName=COMPLETE%20%20BID%20TEMPLATE%20FOR%20DPSA013-2021.pdf,COMPLETE  BID TEMPLATE FOR DPSA013-2021.pdf,pdf,en,COMPLETE  BID TEMPLATE FOR DPSA013-2021.pdf,2021-11-19T11:04:19Z,basic,2021-11-19T11:04:19Z,ocds-9t57fa-12266,ocds-9t57fa-12266-2021-11-19T00:00:00Z,12266
6bf18e3b-a817-41b3-b28e-7476bca48c80,https://www.etenders.gov.za/home/Download?blobName=6bf18e3b-a817-41b3-b28e-7476bca48c80.pdf&downloadedFileName=DPWFS%20012%20-%202021%20-%20RENOVATIONS%20OF%20FEZILE%20DABI%20STADIUM%20GB%20REV04%20%2019Nov2021.pdf,DPWFS 012 - 2021 - RENOVATIONS OF FEZILE DABI STADIUM GB REV04  19Nov2021.pdf,pdf,en,DPWFS 012 - 2021 - RENOVATIONS OF FEZILE DABI STADIUM GB REV04  19Nov2021.pdf,2021-11-19T11:18:11Z,basic,2021-11-19T11:18:11Z,ocds-9t57fa-12273,ocds-9t57fa-12273-2021-11-19T00:00:00Z,12273
f3dbc4f0-0855-4b2d-a38d-dbec8a3a3b3c,https://www.etenders.gov.za/home/Download?blobName=f3dbc4f0-0855-4b2d-a38d-dbec8a3a3b3c.pdf&downloadedFileName=Bid%20Doc%20-%20Branding%20of%20new%20municipal%20vehicles%20and%20plant%20machinery..pdf,Bid Doc - Branding of new municipal vehicles and plant machinery..pdf,pdf,en,Bid Doc - Branding of new municipal vehicles and plant machinery..pdf,2021-11-19T11:48:30Z,basic,2021-11-19T11:48:30Z,ocds-9t57fa-12285,ocds-9t57fa-12285-2021-11-19T00:00:00Z,12285
c68d5a17-11ea-425c-a68b-4fa248de423c,https://www.etenders.gov.za/home/Download?blobName=c68d5a17-11ea-425c-a68b-4fa248de423c.pdf&downloadedFileName=Q%2058%20EDTEA%2021-22.pdf,Q 58 EDTEA 21-22.pdf,pdf,en,Q 58 EDTEA 21-22.pdf,2021-11-19T12:21:41Z,basic,2021-11-19T12:21:41Z,ocds-9t57fa-12293,ocds-9t57fa-12293-2021-11-19T00:00:00Z,12293
8c5e8d90-0477-435b-ae65-44a5e6cf8319,https://www.etenders.gov.za/home/Download?blobName=8c5e8d90-0477-435b-ae65-44a5e6cf8319.pdf&downloadedFileName=TENDER%20DOCUMENT%20FOR%20THE%20APPOINTMENT%20OF%20A%20PROFESSIONAL%20CIVIL%20AND%20STRUCTURAL%20ENGINEER%20SERVICES%20FOR%20THE%20FMD%20AT%20ARC%20-%20OVR.pdf,TENDER DOCUMENT FOR THE APPOINTMENT OF A PROFESSIONAL CIVIL AND STRUCTURAL ENGINEER SERVICES FOR THE FMD AT ARC - OVR.pdf,pdf,en,TENDER DOCUMENT FOR THE APPOINTMENT OF A PROFESSIONAL CIVIL AND STRUCTURAL ENGINEER SERVICES FOR THE FMD AT ARC - OVR.pdf,2021-11-19T12:47:52Z,basic,2021-11-19T12:47:52Z,ocds-9t57fa-12304,ocds-9t57fa-12304-2021-11-19T00:00:00Z,12304
a227905e-1110-4f10-9435-594fab6b279c,https://www.etenders.gov.za/home/Download?blobName=a227905e-1110-4f10-9435-594fab6b279c.pdf&downloadedFileName=BID%20DOCUMENT%205%202%202%201%20CON%200004%202021%202022.pdf,BID DOCUMENT 5 2 2 1 CON 0004 2021 2022.pdf,pdf,en,BID DOCUMENT 5 2 2 1 CON 0004 2021 2022.pdf,2021-11-19T16:15:25Z,basic,2021-11-19T16:15:25Z,ocds-9t57fa-12337,ocds-9t57fa-12337-2021-11-19T00:00:00Z,12337
b407d012-6d80-4ab5-b1e0-a6beaaac95fa,https://www.etenders.gov.za/home/Download?blobName=b407d012-6d80-4ab5-b1e0-a6beaaac95fa.pdf&downloadedFileName=BID%20DOCUMENT%205-2-2-1%20CON%20003%202021%202022.pdf,BID DOCUMENT 5-2-2-1 CON 003 2021 2022.pdf,pdf,en,BID DOCUMENT 5-2-2-1 CON 003 2021 2022.pdf,2021-11-19T15:20:48Z,basic,2021-11-19T15:20:48Z,ocds-9t57fa-12334,ocds-9t57fa-12334-2021-11-19T00:00:00Z,12334
2deb0c23-92bb-4d28-aa17-306096c9acb6,https://www.etenders.gov.za/home/Download?blobName=2deb0c23-92bb-4d28-aa17-306096c9acb6.pdf&downloadedFileName=20210423122519.pdf,20210423122519.pdf,pdf,en,20210423122519.pdf,2021-04-23T11:44:02Z,basic,2021-04-23T11:44:02Z,ocds-9t57fa-126,ocds-9t57fa-126-2021-04-23T00:00:00Z,126
9b92f1be-c1c5-4169-877d-1f381e26af36,https://www.etenders.gov.za/home/Download?blobName=9b92f1be-c1c5-4169-877d-1f381e26af36.zip&downloadedFileName=1R-46958%20Tender%20Drawings.zip,1R-46958 Tender Drawings.zip,zip,en,1R-46958 Tender Drawings.zip,2021-11-29T11:28:26Z,basic,2021-11-29T11:28:26Z,ocds-9t57fa-12771,ocds-9t57fa-12771-2021-11-26T00:00:00Z,12771
55b2031d-0156-480f-a0a9-97181e5ed894,https://www.etenders.gov.za/home/Download?blobName=55b2031d-0156-480f-a0a9-97181e5ed894.pdf&downloadedFileName=Annexure%20B%20%20LC%20Declaration.pdf,Annexure B  LC Declaration.pdf,pdf,en,Annexure B  LC Declaration.pdf,2021-11-25T17:22:14Z,basic,2021-11-25T17:22:14Z,ocds-9t57fa-12890,ocds-9t57fa-12890-2021-11-26T00:00:00Z,12890
